team_name,team_id,division,league,seed
Duke,1181,South,Men's,1
Howard,1224,South,Men's,16
UCF,1416,South,Men's,8
Georgia,1208,South,Men's,9
Arkansas,1116,South,Men's,5
Yale,1463,South,Men's,12
Kansas,1242,South,Men's,4
UNC Wilmington,1423,South,Men's,13
Kentucky,1246,South,Men's,6
UCLA,1417,South,Men's,11
Texas Tech,1403,South,Men's,3
Hawaii,1218,South,Men's,14
St Louis,1387,South,Men's,7
Texas A&M,1401,South,Men's,10
Michigan St,1277,South,Men's,2
Merrimack,1467,South,Men's,15
Connecticut,1163,Midwest,Men's,1
Tennessee St,1398,Midwest,Men's,16
Miami FL,1274,Midwest,Men's,8
Iowa,1234,Midwest,Men's,9
North Carolina,1314,Midwest,Men's,5
South Florida,1378,Midwest,Men's,12
Alabama,1104,Midwest,Men's,4
High Point,1219,Midwest,Men's,13
Tennessee,1397,Midwest,Men's,6
Indiana,1231,Midwest,Men's,11
Iowa St,1235,Midwest,Men's,3
N Dakota St,1295,Midwest,Men's,14
St Mary's CA,1388,Midwest,Men's,7
SMU,1374,Midwest,Men's,10
Illinois,1228,Midwest,Men's,2
Tennessee St,1398,Midwest,Men's,15
Michigan,1276,West,Men's,1
UMBC,1420,West,Men's,16
Utah St,1429,West,Men's,8
NC State,1301,West,Men's,9
Vanderbilt,1435,West,Men's,5
Belmont,1125,West,Men's,12
Virginia,1438,West,Men's,4
SF Austin,1372,West,Men's,13
Louisville,1257,West,Men's,6
Santa Clara,1365,West,Men's,11
Nebraska,1304,West,Men's,3
Troy,1407,West,Men's,14
Wisconsin,1458,West,Men's,7
Texas,1400,West,Men's,10
Houston,1222,West,Men's,2
Wright St,1460,West,Men's,15
Arizona,1112,East,Men's,1
Portland St,1340,East,Men's,16
Clemson,1155,East,Men's,8
Missouri,1281,East,Men's,9
St John's,1385,East,Men's,5
Liberty,1251,East,Men's,12
Gonzaga,1211,East,Men's,4
Utah Valley,1430,East,Men's,13
BYU,1140,East,Men's,6
Miami OH,1275,East,Men's,11
Purdue,1345,East,Men's,3
Navy,1298,East,Men's,14
Villanova,1437,East,Men's,7
Ohio St,1326,East,Men's,10
Florida,1196,East,Men's,2
Cent Arkansas,1146,East,Men's,15
